timestamp,lat,lon,order_volume,traffic_index,priority,weather,hour,day_of_week,month
2025-11-06 22:06:48,41.67197306007215,26.5457182545084,23,0.17688131171804558,High,Sunny,22,3,11
2025-08-11 01:57:02,41.68042159264773,26.57137944886653,7,0.4746847669949181,High,Rainy,1,0,8
2025-04-15 06:01:13,41.603004583814695,26.547288257539286,11,0.15720406228738698,Medium,Sunny,6,1,4
2025-01-24 07:14:51,41.66048644335365,26.533080887740557,12,0.7478864090753259,Low,Sunny,7,4,1
2025-03-19 19:11:05,41.70043818585521,26.599445408846982,16,0.7014035622768485,Low,Sunny,19,2,3
2025-02-01 00:15:58,41.673324183438694,26.574021480241825,9,0.29608772980424025,Medium,Sunny,0,5,2
2025-06-29 23:02:06,41.68098719526066,26.539769588461667,4,0.05248019210777108,High,Sunny,23,6,6
2025-12-26 06:17:26,41.64790679913201,26.532268639044947,9,0.18360836978119927,Low,Sunny,6,4,12
2025-11-14 21:39:52,41.6272188235598,26.536903005799374,28,0.23376822523894575,High,Sunny,21,4,11
2025-01-18 23:29:36,41.68851311611989,26.531383140425625,10,0.4036856860365157,High,Rainy,23,5,1
2025-06-07 03:19:20,41.65982465099813,26.55198161800482,16,0.29741732301593266,High,Sunny,3,5,6
2025-11-27 01:17:01,41.66618633697053,26.531312581763476,43,0.24232455935968722,Low,Sunny,1,3,11
2025-08-01 04:03:33,41.66296502612738,26.58037166468519,16,0.2215018833165096,Medium,Sunny,4,4,8
2025-09-07 23:28:58,41.719059993774444,26.510717124294327,10,0.20147199144479286,High,Sunny,23,6,9
2025-05-18 12:09:29,41.65342127462168,26.549785649889586,11,0.21881420154329648,Low,Sunny,12,6,5
2025-04-04 11:12:51,41.7177516052302,26.528598461416003,10,0.06535979944078318,High,Sunny,11,4,4
2025-03-18 09:31:17,41.69694314147749,26.578028583118552,10,0.7143707878033073,Low,Sunny,9,1,3
2025-06-10 08:43:24,41.69259769590874,26.577430664211327,11,0.6617256337629168,High,Sunny,8,1,6
2025-12-01 03:22:33,41.69432527751855,26.54148817753613,12,0.18617337544015344,Medium,Sunny,3,0,12
2025-09-20 22:59:21,41.64044061823943,26.52517301058747,10,0.17270314447289375,Medium,Sunny,22,5,9
2025-10-26 03:58:13,41.64375478471409,26.5636776413729,14,0.49630195806696686,Medium,Rainy,3,6,10
2025-05-29 01:15:27,41.68207785017932,26.52593044053269,11,0.27364575672004815,Low,Sunny,1,3,5
2025-07-19 08:34:48,41.65560931521181,26.556734670743513,11,0.6883367455730639,High,Sunny,8,5,7
2025-06-25 08:06:42,41.65566839811567,26.55989256161835,11,0.7353397080619597,Low,Sunny,8,2,6
2025-07-16 11:42:55,41.69693547753527,26.57703585611776,10,0.5557503413860302,High,Rainy,11,2,7
2025-03-02 15:55:35,41.6970920841563,26.545668515492768,16,0.27015067528706393,High,Sunny,15,6,3
2025-04-08 09:34:00,41.678293654763586,26.558223300211022,10,0.8943790342795779,Medium,Rainy,9,1,4
2025-02-20 10:57:09,41.687596127446355,26.55400493540907,9,0.2572436404239409,High,Rainy,10,3,2
2025-12-09 13:31:52,41.69348552936833,26.522095391198008,14,0.41192887087665064,Low,Snowy,13,1,12
2025-07-13 02:15:34,41.68958375171941,26.5291493804591,12,0.47064596714888185,High,Snowy,2,6,7
2025-07-03 23:52:34,41.66674482039479,26.570455345225625,15,0.14502971688028996,Low,Sunny,23,3,7
2025-05-10 12:09:06,41.65471715031474,26.49342672812305,14,0.10707485874260239,High,Sunny,12,5,5
2025-04-22 19:23:19,41.69933945466404,26.58553233461533,11,0.6129748548659293,High,Sunny,19,1,4
2025-12-02 22:16:20,41.64444475466062,26.523818733105923,6,0.491708682435671,High,Rainy,22,1,12
2025-08-30 04:34:26,41.665091849314045,26.55916257387354,12,0.38088488627472056,Medium,Rainy,4,5,8
2025-05-31 18:21:40,41.650133660404826,26.571966568101615,8,0.8859814103657547,Low,Snowy,18,5,5
2025-07-09 17:03:26,41.70715463548634,26.53577560593229,10,0.6317207825119877,Low,Sunny,17,2,7
2025-03-15 18:43:54,41.664329207376525,26.59319417308597,10,0.7311791148454919,Low,Sunny,18,5,3
2025-03-03 16:24:58,41.653497171990324,26.53827696863723,15,0.13585104094473133,Low,Sunny,16,0,3
2025-04-22 03:49:48,41.6524152316404,26.50491656111814,12,0.19217786038502493,High,Sunny,3,1,4
2025-04-28 11:47:58,41.67148290042665,26.53957010126165,11,0.06178675846148818,Low,Sunny,11,0,4
2025-05-11 09:02:57,41.67928329909542,26.527102368559667,8,0.9988015674341766,High,Rainy,9,6,5
2025-05-19 04:59:39,41.70704278056567,26.52680601151836,13,0.2568799777301402,High,Sunny,4,0,5
2025-09-20 02:11:00,41.679751556307046,26.521375856945035,11,0.24370104850399257,Medium,Sunny,2,5,9
2025-12-22 10:38:45,41.661044819112526,26.5512978856371,20,0.4302806358541566,Low,Rainy,10,0,12
2025-12-31 12:25:37,41.66432834932502,26.516725037373053,8,0.34095111466273165,High,Rainy,12,2,12
2025-03-19 17:26:26,41.69339202537174,26.557922411483755,11,0.7579641877218994,Medium,Sunny,17,2,3
2025-09-04 23:22:42,41.69136349340727,26.587011432467285,22,0.42108624321739,High,Rainy,23,3,9
2025-02-13 15:08:41,41.66331074696663,26.561790953108705,10,0.42724850874605524,Medium,Rainy,15,3,2
2025-12-21 01:04:50,41.66955669198224,26.59765710955982,6,0.391462550927169,Low,Rainy,1,6,12
2025-09-28 17:51:28,41.70306221289646,26.562093771251487,14,0.7212211896610545,Low,Rainy,17,6,9
2025-08-09 09:35:37,41.66981254927968,26.57284002057099,20,0.7630188953483257,Low,Sunny,9,5,8
2025-07-13 11:36:12,41.658348440469545,26.547930811370957,18,0.19261541346537642,High,Sunny,11,6,7
2025-08-07 07:29:27,41.693543147417394,26.507094011125872,8,0.8637807416478535,High,Rainy,7,3,8
2025-12-20 11:54:37,41.66673182681394,26.5728441029402,7,0.21413944497201404,Low,Sunny,11,5,12
2025-03-26 11:43:57,41.69551850680583,26.55811936196826,5,0.241068705994948,Medium,Sunny,11,2,3
2025-06-22 08:43:19,41.726897934539124,26.569344238118504,13,0.6289287135110506,Medium,Sunny,8,6,6
2025-09-18 20:33:29,41.65649701786907,26.532929403005358,14,0.2402338472576745,Low,Sunny,20,3,9
2025-02-01 13:13:13,41.67342371631424,26.54386564501169,17,0.5036798979150505,Low,Rainy,13,5,2
2025-01-14 14:11:53,41.65264090431158,26.520699483377424,13,0.27786637274131487,Medium,Sunny,14,1,1
2025-04-02 13:25:50,41.65754875256909,26.572058609450306,7,0.09927147268226012,Medium,Sunny,13,2,4
2025-08-27 18:25:25,41.652386274169224,26.54423271069315,11,0.7584860256433048,Medium,Sunny,18,2,8
2025-05-26 11:05:48,41.65804497024622,26.508574964221992,12,0.18153085493519663,Low,Sunny,11,0,5
2025-05-11 03:57:12,41.662867057560945,26.54310233236086,16,0.37230751160980596,High,Sunny,3,6,5
2025-04-12 21:59:33,41.67603423057502,26.561369835903925,8,0.4534619528375699,Medium,Rainy,21,5,4
2025-07-21 15:41:39,41.68237030199556,26.5531073715361,11,0.3230264496381236,High,Sunny,15,0,7
2025-02-10 15:11:25,41.63870827947808,26.58011557018073,13,0.37118432402220236,Low,Rainy,15,0,2
2025-04-29 00:02:42,41.67753073246696,26.561955368145657,15,0.12861926309311522,Low,Sunny,0,1,4
2025-01-03 20:32:56,41.6672806285431,26.53112949401581,16,0.3674955427984153,Medium,Snowy,20,4,1
2025-03-11 07:49:38,41.70036900341402,26.502950186404686,15,0.6130470934443177,Medium,Sunny,7,1,3
2025-12-30 09:19:36,41.666692503842235,26.564618389677676,14,0.9532736269340746,Medium,Snowy,9,1,12
2025-04-13 20:02:15,41.67536838401219,26.567563330606237,4,0.19610211532640995,Medium,Sunny,20,6,4
2025-09-14 13:41:22,41.69198551172494,26.580427405705404,11,0.1445043482247606,Low,Sunny,13,6,9
2025-07-20 20:26:14,41.65530952533893,26.539526137613198,14,0.17143024591091383,Low,Sunny,20,6,7
2025-12-28 06:22:43,41.63961512924387,26.563417011373097,5,0.3937242803428984,Medium,Rainy,6,6,12
2025-03-18 14:05:05,41.65570972687644,26.530166517920147,11,0.18465743377310256,Low,Sunny,14,1,3
2025-11-24 00:21:55,41.668148457143396,26.544566436595638,20,0.4346406739419313,High,Rainy,0,0,11
2025-02-09 14:52:44,41.69361928386478,26.50446637253913,17,0.1346708742201649,Medium,Sunny,14,6,2
2025-03-29 11:15:00,41.73605632623012,26.52517545214849,8,0.549117625341088,Low,Rainy,11,5,3
2025-10-19 05:55:04,41.70497594667389,26.534610468262656,12,0.10611635634671421,High,Sunny,5,6,10
2025-02-21 05:49:51,41.63880843191502,26.55225065713884,11,0.22769975963918865,High,Sunny,5,4,2
2025-07-23 12:47:30,41.676447977506804,26.54502255911582,12,0.4837331120897785,Low,Rainy,12,2,7
2025-06-11 08:34:58,41.68497146941119,26.59376887782158,8,0.9196663671654532,High,Rainy,8,2,6
2025-09-11 22:58:40,41.71835111100116,26.568542331632727,22,0.5052081998725255,Medium,Rainy,22,3,9
2025-10-10 06:36:22,41.673586689281855,26.570377977591562,7,0.3257367017686036,Medium,Sunny,6,4,10
2025-02-09 13:44:51,41.71281550250643,26.551458432931575,9,0.022785574332892272,High,Sunny,13,6,2
2025-07-04 01:46:32,41.63664203242307,26.510495870651653,16,0.2021234231396731,Low,Sunny,1,4,7
2025-12-17 06:38:16,41.693675554515465,26.548571626282868,10,0.16126567815941314,Medium,Sunny,6,2,12
2025-04-26 07:46:43,41.66010407066206,26.53674405224523,11,0.8954041529775576,Low,Rainy,7,5,4
2025-11-10 17:58:43,41.70294232570412,26.554344800301024,23,0.6726278270133499,Medium,Sunny,17,0,11
2025-11-10 09:56:06,41.681528831177665,26.560243655330186,33,0.7187028100915236,Low,Sunny,9,0,11
2025-08-16 07:30:39,41.624156808454806,26.568493549106655,13,0.7232812715514421,High,Sunny,7,5,8
2025-08-21 21:45:17,41.6453309367659,26.542372292825128,9,0.23618848009690604,Medium,Sunny,21,3,8
2025-04-20 15:28:40,41.64846455243002,26.558938841170338,1,0.1795187957426094,Low,Sunny,15,6,4
2025-10-13 15:28:42,41.70972364800929,26.589526906159143,13,0.189895389410563,Low,Sunny,15,0,10
2025-01-10 07:07:26,41.667952710099165,26.57451004009417,19,0.8681587079063967,Low,Rainy,7,4,1
2025-08-05 09:11:47,41.67009985178802,26.555541300085274,14,0.6785684541702223,Low,Sunny,9,1,8
2025-07-16 13:06:56,41.646139470214266,26.59408332733456,8,0.1926697876389487,Low,Sunny,13,2,7
2025-05-20 16:18:49,41.68460063847653,26.533773580279995,13,0.2428053520739575,Low,Sunny,16,1,5
2025-10-18 14:44:14,41.68497441493302,26.585726517148668,10,0.25866629661452556,Medium,Sunny,14,5,10
2025-07-04 08:50:43,41.64835760609839,26.551122753724098,17,0.7505412909738188,Medium,Sunny,8,4,7
2025-02-14 21:10:24,41.670215817466875,26.514070175828955,13,0.3666216527135285,Medium,Snowy,21,4,2
2025-01-31 13:24:09,41.70987799802634,26.50126224011067,12,0.30637103702982443,High,Rainy,13,4,1
2025-07-26 13:07:49,41.704090088081664,26.569845394011253,9,0.22502443241902953,Low,Sunny,13,5,7
2025-10-22 23:26:03,41.64424965528501,26.572917780502003,6,0.29584300700049093,Medium,Sunny,23,2,10
2025-01-01 23:58:46,41.72214779815329,26.568776656988852,8,0.3460472670902944,High,Rainy,23,2,1
2025-09-21 13:01:33,41.6963353301347,26.550410331908278,12,0.3960561981331801,High,Rainy,13,6,9
2025-12-10 20:35:31,41.68257670506604,26.5329438782368,5,0.2037349832112945,Medium,Sunny,20,2,12
2025-01-13 12:07:50,41.67285671567065,26.52575864224061,15,0.16603573243292719,High,Sunny,12,0,1
2025-10-31 22:31:32,41.679972553837324,26.532358296591703,14,0.2472472774938803,Medium,Sunny,22,4,10
2025-04-17 22:49:09,41.63716334548243,26.5524937426947,10,0.3225264676140034,Medium,Sunny,22,3,4
2025-04-26 17:51:36,41.65025965514423,26.57715199557425,8,0.7505336293768253,Medium,Sunny,17,5,4
2025-01-09 12:57:43,41.687682721504295,26.54448772177172,12,0.44916566214042014,Medium,Rainy,12,3,1
2025-06-21 04:59:55,41.71693953635083,26.52085831119133,11,0.2534730320709958,Medium,Sunny,4,5,6
2025-05-26 01:55:11,41.65788246391291,26.53387477343721,7,0.403616033424298,Medium,Snowy,1,0,5
2025-01-18 21:12:08,41.71773875486712,26.535998124332593,16,0.06185711150904524,High,Sunny,21,5,1
2025-08-08 02:53:20,41.69182819698318,26.541981813419618,15,0.268159438894978,Medium,Sunny,2,4,8
2025-04-04 10:56:21,41.69278797043181,26.571480784372106,12,0.18527814601507459,High,Sunny,10,4,4
2025-03-09 15:04:00,41.67914901367589,26.60518345781484,6,0.4016845237670102,Medium,Snowy,15,6,3
2025-01-15 22:47:06,41.65973312067578,26.52421069811856,8,0.14895077223701064,Medium,Sunny,22,2,1
2025-08-04 02:34:08,41.69266963441737,26.563777398242394,20,0.5220417551035152,Low,Rainy,2,0,8
2025-09-18 18:32:13,41.72608481835331,26.47446242626483,15,0.9027082789821359,Low,Rainy,18,3,9
2025-05-18 13:28:27,41.65522738132866,26.597689280264273,14,0.26299235768898493,Medium,Sunny,13,6,5
2025-06-30 12:26:41,41.66378515025188,26.50686454177092,12,0.12439214876356051,Medium,Sunny,12,0,6
2025-12-24 03:55:36,41.67688344959722,26.58927473281832,10,0.3642333032718782,High,Rainy,3,2,12
2025-07-31 23:55:56,41.62829241590986,26.52602597152778,20,0.38235028419383366,High,Rainy,23,3,7
2025-08-21 19:05:35,41.70500842922037,26.556898400764446,12,0.7350092558315459,High,Sunny,19,3,8
2025-11-24 12:46:01,41.66782681819207,26.552767720310545,38,0.18637362820890924,Medium,Sunny,12,0,11
2025-12-27 03:36:33,41.69583089912263,26.54342637347142,8,0.20612994580874522,High,Sunny,3,5,12
2025-10-30 05:12:33,41.718034868094115,26.526290370596236,10,0.24942572551402264,Low,Sunny,5,3,10
2025-05-28 19:35:33,41.66343372202444,26.52616952616278,10,0.6948062065083674,Medium,Sunny,19,2,5
2025-03-06 11:03:24,41.70696607175534,26.53330561147338,7,0.18326176037548517,Medium,Sunny,11,3,3
2025-01-14 21:53:32,41.64868696182075,26.524263028380716,15,0.38245612092345693,Low,Sunny,21,1,1
2025-02-15 02:38:35,41.688124799440786,26.558559229940812,12,0.21826360971154965,Medium,Sunny,2,5,2
2025-10-06 20:29:47,41.66264585059505,26.552148000765225,9,0.19758602702891842,High,Sunny,20,0,10
2025-12-21 20:04:36,41.69769677313857,26.590573902278482,7,0.31195557257544354,Low,Snowy,20,6,12
2025-05-16 01:37:35,41.67079968297466,26.530040101171032,11,0.41402274136530626,Medium,Snowy,1,4,5
2025-01-25 09:19:25,41.63835484509278,26.53750062537693,15,1.0,Medium,Snowy,9,5,1
2025-10-05 05:59:19,41.71370176775355,26.609720991906936,10,0.24686311220549711,High,Sunny,5,6,10
2025-02-27 01:36:22,41.65156920198414,26.550932668742828,10,0.48615751584548467,Low,Rainy,1,3,2
2025-09-03 17:38:01,41.67091162292966,26.529378972387555,6,0.6243948249084619,High,Sunny,17,2,9
2025-08-04 15:25:56,41.7062468214852,26.54969859600104,10,0.20868735739865896,High,Sunny,15,0,8
2025-05-09 00:18:27,41.67893031899535,26.584539235930556,10,0.21242616268651796,Medium,Sunny,0,4,5
2025-07-31 17:54:43,41.69678238712698,26.537156992928864,14,0.7357772932103708,Medium,Snowy,17,3,7
2025-02-16 06:49:43,41.65146657024144,26.511359533291323,10,0.34422920115310324,High,Snowy,6,6,2
2025-12-21 19:49:35,41.680936356888964,26.55188797080745,12,1.0,Low,Rainy,19,6,12
2025-02-01 01:45:45,41.66842941808771,26.5696544316983,14,0.5060811827593997,High,Rainy,1,5,2
2025-08-27 19:11:24,41.66919884894272,26.529825294408578,12,0.7147649786817842,High,Sunny,19,2,8
2025-03-07 05:11:07,41.60732154594897,26.53378966806371,9,0.18600857012351432,Low,Sunny,5,4,3
2025-12-26 08:51:18,41.69243364282603,26.56724182667172,9,0.8144347843557925,Medium,Snowy,8,4,12
2025-11-19 20:21:46,41.69246738593793,26.588930910038805,41,0.2740841181628526,Medium,Sunny,20,2,11
2025-03-15 14:01:28,41.699351863124924,26.559926510476757,12,0.18824678370084597,High,Sunny,14,5,3
2025-12-03 00:00:18,41.64660914067894,26.533435544521637,11,0.30728657400281223,High,Sunny,0,2,12
2025-08-27 11:08:32,41.63770584209536,26.54149089764421,20,0.2448629453456277,Medium,Sunny,11,2,8
2025-07-18 07:38:33,41.65718881310049,26.518145421272376,6,0.7308960456358875,High,Sunny,7,4,7
2025-07-15 08:46:18,41.64061412623053,26.552480827082743,12,0.6747369968216619,Medium,Sunny,8,1,7
2025-06-09 12:01:18,41.66248402834459,26.523246140905897,17,0.16130416854923194,Low,Sunny,12,0,6
2025-02-03 09:32:01,41.726821619282696,26.560476274016253,7,0.7999390785287337,High,Rainy,9,0,2
2025-12-14 02:04:11,41.675241325038,26.5493240756381,8,0.08026489768838543,Medium,Sunny,2,6,12
2025-05-25 00:10:39,41.67719893305667,26.53846399593331,7,0.3769730136702898,High,Rainy,0,6,5
2025-07-30 10:09:38,41.675224714357334,26.559310457880542,16,0.47804098514000837,Medium,Rainy,10,2,7
2025-05-26 22:59:02,41.65213364050663,26.577402259906155,13,0.4586155598731498,Low,Rainy,22,0,5
2025-10-16 01:07:38,41.637580227620816,26.516393862968073,9,0.29652707840284,High,Sunny,1,3,10
2025-03-31 15:05:40,41.680210407277784,26.582844327651447,11,0.41994456831344995,Low,Snowy,15,0,3
2025-12-13 08:59:58,41.65215736170201,26.550130695092125,10,0.9476188113994923,Medium,Snowy,8,5,12
2025-08-05 08:41:51,41.66232950711331,26.566020517580558,9,0.8258586672092597,High,Sunny,8,1,8
2025-02-01 13:50:42,41.69197497986046,26.560938041110187,7,0.42230192280710815,Low,Snowy,13,5,2
2025-10-04 18:16:30,41.65861268020212,26.56480500027472,11,0.9128376526459222,Medium,Rainy,18,5,10
2025-04-25 08:11:41,41.660783682836104,26.522833455369465,4,0.8860202155671169,Low,Sunny,8,4,4
2025-11-06 03:36:27,41.64693833922995,26.563129848220285,31,0.19610661835679358,Low,Sunny,3,3,11
2025-09-22 22:40:38,41.62022323555233,26.533643345444204,12,0.26002077068645413,High,Sunny,22,0,9
2025-07-14 20:38:46,41.64945838562917,26.553074145720426,14,0.196331576958912,Low,Sunny,20,0,7
2025-02-25 05:27:27,41.67398678611845,26.558298773966875,13,0.34891729621412604,Medium,Snowy,5,1,2
2025-10-23 16:46:33,41.71821829084255,26.580548095806737,8,0.10833540755371975,High,Sunny,16,3,10
2025-11-09 00:23:13,41.74988144352468,26.50318328620077,28,0.1564103891558043,Medium,Sunny,0,6,11
2025-10-07 07:37:22,41.65554964750241,26.55408710353544,11,0.6332362832176346,High,Sunny,7,1,10
2025-10-21 13:59:22,41.68367717470013,26.555708743575256,10,0.1446775801203434,Low,Sunny,13,1,10
2025-08-10 16:56:59,41.68977176386764,26.551626618131934,9,0.325177473642398,High,Sunny,16,6,8
2025-06-29 06:28:36,41.719638235158726,26.564438347645375,11,0.17706766336197477,Low,Sunny,6,6,6
2025-08-13 03:47:08,41.66628214420781,26.54400822639625,7,0.2724216175125989,Medium,Sunny,3,2,8
2025-03-28 06:34:58,41.72003834508505,26.599991225169372,15,0.24866277868101308,Low,Sunny,6,4,3
2025-02-08 14:54:06,41.645652748905306,26.55616808766658,13,0.4912991420843146,Low,Rainy,14,5,2
2025-06-27 20:49:32,41.68556172271751,26.50779100448489,11,0.23849787254449312,High,Sunny,20,4,6
2025-05-12 02:36:38,41.68732751360655,26.541395413794998,12,0.2800481918045517,Low,Sunny,2,0,5
2025-08-01 05:34:53,41.70580783665541,26.548106266120993,6,0.13392572475857834,Low,Sunny,5,4,8
2025-08-25 08:12:14,41.673532364381366,26.54368293726539,10,0.5685531063363938,Low,Sunny,8,0,8
2025-03-09 15:50:36,41.67846016265074,26.51571247774704,3,0.2564147043534383,Medium,Sunny,15,6,3
2025-10-16 01:05:03,41.689198998593994,26.536156413807657,16,0.426898496575154,High,Snowy,1,3,10
2025-12-12 00:04:43,41.68416874090596,26.57573628399012,10,0.31877585008476417,Medium,Snowy,0,4,12
2025-10-13 04:14:01,41.64551923995531,26.537425305274557,15,0.229094483364152,Low,Sunny,4,0,10
2025-10-24 02:53:11,41.715574139540706,26.55837312734759,16,0.3143409461007325,Low,Snowy,2,4,10
2025-06-16 18:26:06,41.6501178876137,26.53561610139801,10,0.9735317823047575,Low,Rainy,18,0,6
2025-02-07 19:05:03,41.675720524052444,26.56786692860846,13,0.7871112561825372,High,Sunny,19,4,2
2025-03-04 07:50:58,41.650383304235326,26.539199151103208,7,0.7159030630264006,Medium,Sunny,7,1,3
2025-12-12 08:44:47,41.63837740253558,26.5212926373582,5,0.6656184974755089,Low,Sunny,8,4,12
2025-05-20 16:25:20,41.68260106498512,26.5544067133085,10,0.1928546995973167,High,Sunny,16,1,5
2025-04-03 04:08:12,41.67703411024234,26.567007140218713,9,0.3443345051773067,High,Sunny,4,3,4
2025-11-11 16:40:40,41.63704466201465,26.56030924376299,18,0.4798385200171637,High,Snowy,16,1,11
2025-03-09 02:41:34,41.71772171044762,26.56827582763188,17,0.2872896157519741,High,Sunny,2,6,3
2025-10-02 00:52:44,41.678303248725044,26.5063656175306,11,0.10571562364993979,Low,Sunny,0,3,10
2025-03-12 23:50:23,41.706782001604374,26.558926082570288,11,0.2871902111133272,Medium,Sunny,23,2,3
2025-10-07 16:39:51,41.649251603526224,26.5795830354571,8,0.32014558949214367,Medium,Rainy,16,1,10
2025-06-04 06:53:13,41.659752630953754,26.547197590665714,10,0.18576918157331423,Low,Sunny,6,2,6
2025-03-07 16:46:57,41.668981517172064,26.56269634898954,10,0.20473629551116665,Medium,Sunny,16,4,3
2025-06-30 21:24:37,41.66996551477853,26.52314832464918,12,0.17923015238354192,High,Sunny,21,0,6
2025-04-20 11:40:45,41.69162450358102,26.5487668031834,13,0.16222645318027212,Low,Sunny,11,6,4
